Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,IsAccurate,RoundNumber,EventName,IsSlick,CompoundName,IsValid,DeltaToRep,PctFromRep,DeltaToFastest,PctFromFastest,DeltaToLapRep,PctFromLapRep,FuelAdjLapTime
0 days 01:53:30.765000,PER,11,68.748,57.0,3.0,,,False,MEDIUM,36.0,False,Racing Point,1,4.0,True,1,Austrian Grand Prix,True,C3,True,-1.303,-1.86,1.273,1.887,-1.061,-1.52,71.466
0 days 01:54:39.070000,PER,11,68.305,58.0,3.0,,,True,MEDIUM,37.0,False,Racing Point,1,4.0,True,1,Austrian Grand Prix,True,C3,True,-1.746,-2.492,0.83,1.23,-0.93,-1.343,71.071
0 days 01:55:47.624000,PER,11,68.554,59.0,3.0,,,False,MEDIUM,38.0,False,Racing Point,1,4.0,True,1,Austrian Grand Prix,True,C3,True,-1.497,-2.137,1.079,1.599,-0.471,-0.682,71.369
0 days 01:56:56.170000,PER,11,68.546,60.0,3.0,,,False,MEDIUM,39.0,False,Racing Point,1,4.0,True,1,Austrian Grand Prix,True,C3,True,-1.505,-2.148,1.071,1.587,-0.614,-0.888,71.409
0 days 01:58:06.028000,PER,11,69.858,61.0,3.0,,,False,MEDIUM,40.0,False,Racing Point,1,5.0,True,1,Austrian Grand Prix,True,C3,True,-0.193,-0.276,2.383,3.532,-0.045,-0.064,72.77
0 days 01:59:14.402000,PER,11,68.374,62.0,3.0,,,False,MEDIUM,41.0,False,Racing Point,1,5.0,True,1,Austrian Grand Prix,True,C3,True,-1.677,-2.394,0.899,1.332,-0.543,-0.788,71.334
0 days 02:00:23.323000,PER,11,68.921,63.0,3.0,,,False,MEDIUM,42.0,False,Racing Point,1,5.0,True,1,Austrian Grand Prix,True,C3,True,-1.13,-1.613,1.446,2.143,-0.11,-0.159,71.93
0 days 02:01:34.018000,PER,11,70.695,64.0,3.0,,,False,MEDIUM,43.0,False,Racing Point,2,6.0,True,1,Austrian Grand Prix,True,C3,False,0.644,0.919,3.22,4.772,1.385,1.998,73.752
0 days 02:02:42.736000,PER,11,68.718,65.0,3.0,,,False,MEDIUM,44.0,False,Racing Point,2,6.0,True,1,Austrian Grand Prix,True,C3,False,-1.333,-1.903,1.243,1.842,-0.078,-0.113,71.824
0 days 02:03:53.016000,PER,11,70.28,66.0,3.0,,,False,MEDIUM,45.0,False,Racing Point,1,7.0,True,1,Austrian Grand Prix,True,C3,True,0.229,0.327,2.805,4.157,1.657,2.415,73.434
0 days 00:34:04.094000,LEC,16,76.847,1.0,1.0,0 days 00:02:50.137000,,False,SOFT,4.0,False,Ferrari,1,7.0,False,1,Austrian Grand Prix,True,C4,False,6.796,9.702,9.372,13.89,-1.717,-2.185,76.847
0 days 00:35:15.512000,LEC,16,71.418,2.0,1.0,,,True,SOFT,5.0,False,Ferrari,1,7.0,True,1,Austrian Grand Prix,True,C4,True,1.367,1.951,3.943,5.844,-0.736,-1.02,71.467
0 days 00:36:25.437000,LEC,16,69.925,3.0,1.0,,,True,SOFT,6.0,False,Ferrari,1,7.0,True,1,Austrian Grand Prix,True,C4,True,-0.126,-0.18,2.45,3.631,-1.291,-1.813,70.022
0 days 00:37:35.708000,LEC,16,70.271,4.0,1.0,,,False,SOFT,7.0,False,Ferrari,1,7.0,True,1,Austrian Grand Prix,True,C4,True,0.22,0.314,2.796,4.144,-0.405,-0.573,70.417
0 days 00:38:46.018000,LEC,16,70.31,5.0,1.0,,,False,SOFT,8.0,False,Ferrari,1,7.0,True,1,Austrian Grand Prix,True,C4,True,0.259,0.37,2.835,4.202,-0.219,-0.311,70.504
0 days 00:39:56.305000,LEC,16,70.287,6.0,1.0,,,False,SOFT,9.0,False,Ferrari,1,7.0,True,1,Austrian Grand Prix,True,C4,True,0.236,0.337,2.812,4.167,-0.487,-0.688,70.53
0 days 00:41:06.901000,LEC,16,70.596,7.0,1.0,,,False,SOFT,10.0,False,Ferrari,1,7.0,True,1,Austrian Grand Prix,True,C4,True,0.545,0.778,3.121,4.625,-0.247,-0.349,70.887
0 days 00:42:17.512000,LEC,16,70.611,8.0,1.0,,,False,SOFT,11.0,False,Ferrari,1,7.0,True,1,Austrian Grand Prix,True,C4,True,0.56,0.799,3.136,4.648,-0.074,-0.105,70.951
0 days 00:49:20.451000,LEC,16,70.333,9.0,1.0,,,False,SOFT,12.0,False,Ferrari,1,9.0,False,1,Austrian Grand Prix,True,C4,False,0.282,0.403,2.858,4.236,-0.35,-0.495,70.721
0 days 00:50:30.759000,LEC,16,70.308,10.0,1.0,,,False,SOFT,13.0,False,Ferrari,1,9.0,True,1,Austrian Grand Prix,True,C4,True,0.257,0.367,2.833,4.199,-0.515,-0.727,70.745
0 days 00:51:41.037000,LEC,16,70.278,11.0,1.0,,,False,SOFT,14.0,False,Ferrari,1,8.0,True,1,Austrian Grand Prix,True,C4,True,0.227,0.324,2.803,4.154,-0.546,-0.771,70.763
0 days 00:52:51.175000,LEC,16,70.138,12.0,1.0,,,False,SOFT,15.0,False,Ferrari,1,8.0,True,1,Austrian Grand Prix,True,C4,True,0.087,0.124,2.663,3.947,-0.906,-1.275,70.672
0 days 00:54:01.352000,LEC,16,70.177,13.0,1.0,,,False,SOFT,16.0,False,Ferrari,1,8.0,True,1,Austrian Grand Prix,True,C4,True,0.126,0.18,2.702,4.004,-0.45,-0.637,70.759
0 days 00:55:11.424000,LEC,16,70.072,14.0,1.0,,,False,SOFT,17.0,False,Ferrari,1,8.0,True,1,Austrian Grand Prix,True,C4,True,0.021,0.03,2.597,3.849,-0.66,-0.933,70.703
0 days 00:56:21.378000,LEC,16,69.954,15.0,1.0,,,False,SOFT,18.0,False,Ferrari,2,8.0,True,1,Austrian Grand Prix,True,C4,False,-0.097,-0.138,2.479,3.674,-0.576,-0.817,70.633
0 days 00:57:31.559000,LEC,16,70.181,16.0,1.0,,,False,SOFT,19.0,False,Ferrari,2,8.0,True,1,Austrian Grand Prix,True,C4,False,0.13,0.186,2.706,4.01,-0.331,-0.469,70.909
0 days 00:58:41.804000,LEC,16,70.245,17.0,1.0,,,False,SOFT,20.0,False,Ferrari,1,8.0,True,1,Austrian Grand Prix,True,C4,True,0.194,0.277,2.77,4.105,-0.284,-0.403,71.021
0 days 00:59:52.196000,LEC,16,70.392,18.0,1.0,,,False,SOFT,21.0,False,Ferrari,1,8.0,True,1,Austrian Grand Prix,True,C4,True,0.341,0.487,2.917,4.323,-0.252,-0.357,71.217
0 days 01:01:02.313000,LEC,16,70.117,19.0,1.0,,,False,SOFT,22.0,False,Ferrari,1,8.0,True,1,Austrian Grand Prix,True,C4,True,0.066,0.094,2.642,3.916,-0.377,-0.535,70.991
0 days 01:02:12.512000,LEC,16,70.199,20.0,1.0,,,False,SOFT,23.0,False,Ferrari,2,8.0,True,1,Austrian Grand Prix,True,C4,False,0.148,0.211,2.724,4.037,-0.206,-0.293,71.121
0 days 01:03:42.318000,LEC,16,89.806,21.0,1.0,,0 days 01:03:39.058000,False,SOFT,24.0,False,Ferrari,24,8.0,False,1,Austrian Grand Prix,True,C4,False,19.755,28.201,22.331,33.095,-5.748,-6.015,90.777
0 days 01:05:32.435000,LEC,16,110.117,22.0,2.0,0 days 01:04:01.812000,,False,HARD,1.0,True,Ferrari,4,8.0,False,1,Austrian Grand Prix,True,C2,False,40.066,57.195,42.642,63.197,26.313,31.398,111.136
0 days 01:07:13.486000,LEC,16,101.051,23.0,2.0,,,False,HARD,2.0,True,Ferrari,4,8.0,False,1,Austrian Grand Prix,True,C2,False,31.0,44.253,33.576,49.761,8.908,9.668,102.119
0 days 01:09:08.439000,LEC,16,114.953,24.0,2.0,,,False,HARD,3.0,True,Ferrari,4,8.0,False,1,Austrian Grand Prix,True,C2,False,44.902,64.099,47.478,70.364,0.902,0.791,116.069
0 days 01:10:56.005000,LEC,16,107.566,25.0,2.0,,,False,HARD,4.0,True,Ferrari,4,8.0,False,1,Austrian Grand Prix,True,C2,False,37.515,53.554,40.091,59.416,1.402,1.321,108.731
0 days 01:12:06.882000,LEC,16,70.877,26.0,2.0,,,False,HARD,5.0,True,Ferrari,2,8.0,False,1,Austrian Grand Prix,True,C2,False,0.826,1.179,3.402,5.042,-0.171,-0.241,72.09
0 days 01:13:17.007000,LEC,16,70.125,27.0,2.0,,,False,HARD,6.0,True,Ferrari,1,8.0,True,1,Austrian Grand Prix,True,C2,True,0.074,0.106,2.65,3.927,-0.079,-0.113,71.387
0 days 01:14:26.603000,LEC,16,69.596,28.0,2.0,,,True,HARD,7.0,True,Ferrari,1,8.0,True,1,Austrian Grand Prix,True,C2,True,-0.455,-0.65,2.121,3.143,-0.484,-0.691,70.906
0 days 01:15:36.141000,LEC,16,69.538,29.0,2.0,,,True,HARD,8.0,True,Ferrari,1,8.0,True,1,Austrian Grand Prix,True,C2,True,-0.513,-0.732,2.063,3.057,-0.071,-0.102,70.897
0 days 01:16:45.386000,LEC,16,69.245,30.0,2.0,,,True,HARD,9.0,True,Ferrari,1,8.0,True,1,Austrian Grand Prix,True,C2,True,-0.806,-1.151,1.77,2.623,-0.785,-1.121,70.652
0 days 01:17:54.865000,LEC,16,69.479,31.0,2.0,,,False,HARD,10.0,True,Ferrari,1,8.0,True,1,Austrian Grand Prix,True,C2,True,-0.572,-0.817,2.004,2.97,-0.544,-0.777,70.935
0 days 01:19:04.128000,LEC,16,69.263,32.0,2.0,,,False,HARD,11.0,True,Ferrari,1,8.0,True,1,Austrian Grand Prix,True,C2,True,-0.788,-1.125,1.788,2.65,-0.423,-0.607,70.767
0 days 01:20:13.101000,LEC,16,68.973,33.0,2.0,,,True,HARD,12.0,True,Ferrari,1,8.0,True,1,Austrian Grand Prix,True,C2,True,-1.078,-1.539,1.498,2.22,-0.703,-1.009,70.526
0 days 01:21:22.285000,LEC,16,69.184,34.0,2.0,,,False,HARD,13.0,True,Ferrari,1,8.0,True,1,Austrian Grand Prix,True,C2,True,-0.867,-1.238,1.709,2.533,-0.464,-0.666,70.785
0 days 01:22:31.397000,LEC,16,69.112,35.0,2.0,,,False,HARD,14.0,True,Ferrari,1,8.0,True,1,Austrian Grand Prix,True,C2,True,-0.939,-1.34,1.637,2.426,-0.624,-0.895,70.762
0 days 01:23:40.523000,LEC,16,69.126,36.0,2.0,,,False,HARD,15.0,True,Ferrari,1,8.0,True,1,Austrian Grand Prix,True,C2,True,-0.925,-1.32,1.651,2.447,-0.652,-0.934,70.825
0 days 01:24:49.643000,LEC,16,69.12,37.0,2.0,,,False,HARD,16.0,True,Ferrari,1,8.0,True,1,Austrian Grand Prix,True,C2,True,-0.931,-1.329,1.645,2.438,-0.528,-0.758,70.867
0 days 01:25:58.746000,LEC,16,69.103,38.0,2.0,,,False,HARD,17.0,True,Ferrari,1,8.0,True,1,Austrian Grand Prix,True,C2,True,-0.948,-1.353,1.628,2.413,-0.431,-0.62,70.899
0 days 01:27:07.964000,LEC,16,69.218,39.0,2.0,,,False,HARD,18.0,True,Ferrari,1,8.0,True,1,Austrian Grand Prix,True,C2,True,-0.833,-1.189,1.743,2.583,-0.17,-0.245,71.062
0 days 01:28:17.545000,LEC,16,69.581,40.0,2.0,,,False,HARD,19.0,True,Ferrari,1,8.0,True,1,Austrian Grand Prix,True,C2,True,-0.47,-0.671,2.106,3.121,-0.167,-0.239,71.474
0 days 01:29:26.674000,LEC,16,69.129,41.0,2.0,,,False,HARD,20.0,True,Ferrari,1,8.0,True,1,Austrian Grand Prix,True,C2,True,-0.922,-1.316,1.654,2.451,-0.191,-0.276,71.07
0 days 01:30:35.705000,LEC,16,69.031,42.0,2.0,,,False,HARD,21.0,True,Ferrari,1,8.0,True,1,Austrian Grand Prix,True,C2,True,-1.02,-1.456,1.556,2.306,-0.119,-0.172,71.021
0 days 01:31:44.486000,LEC,16,68.781,43.0,2.0,,,True,HARD,22.0,True,Ferrari,1,8.0,True,1,Austrian Grand Prix,True,C2,True,-1.27,-1.813,1.306,1.936,-0.449,-0.649,70.819
0 days 01:32:53.639000,LEC,16,69.153,44.0,2.0,,,False,HARD,23.0,True,Ferrari,1,8.0,True,1,Austrian Grand Prix,True,C2,True,-0.898,-1.282,1.678,2.487,-0.164,-0.237,71.24
0 days 01:34:02.724000,LEC,16,69.085,45.0,2.0,,,False,HARD,24.0,True,Ferrari,1,7.0,True,1,Austrian Grand Prix,True,C2,True,-0.966,-1.379,1.61,2.386,-0.099,-0.143,71.22
0 days 01:35:27.424000,LEC,16,84.7,46.0,2.0,,0 days 01:35:24.201000,False,HARD,25.0,True,Ferrari,24,7.0,False,1,Austrian Grand Prix,True,C2,False,14.649,20.912,17.225,25.528,-0.268,-0.315,86.884
0 days 01:37:15.257000,LEC,16,107.833,47.0,3.0,0 days 01:35:46.149000,,False,MEDIUM,1.0,True,Ferrari,4,8.0,False,1,Austrian Grand Prix,True,C3,False,37.782,53.935,40.358,59.812,12.753,13.413,110.065
0 days 01:38:59.471000,LEC,16,104.214,48.0,3.0,,,False,MEDIUM,2.0,True,Ferrari,4,7.0,False,1,Austrian Grand Prix,True,C3,False,34.163,48.769,36.739,54.448,0.402,0.387,106.495
0 days 01:40:33.987000,LEC,16,94.516,49.0,3.0,,,False,MEDIUM,3.0,True,Ferrari,4,7.0,False,1,Austrian Grand Prix,True,C3,False,24.465,34.925,27.041,40.076,1.085,1.161,96.845
0 days 01:42:15.257000,LEC,16,101.27,50.0,3.0,,,False,MEDIUM,4.0,True,Ferrari,24,7.0,False,1,Austrian Grand Prix,True,C3,False,31.219,44.566,33.795,50.085,0.093,0.092,103.648
0 days 01:44:09.768000,LEC,16,114.511,51.0,3.0,,0 days 01:44:05.483000,False,MEDIUM,5.0,True,Ferrari,4,7.0,False,1,Austrian Grand Prix,True,C3,False,44.46,63.468,47.036,69.709,18.432,19.184,116.937
0 days 01:46:05.589000,LEC,16,115.821,52.0,4.0,0 days 01:44:24.141000,,False,MEDIUM,6.0,False,Ferrari,4,7.0,False,1,Austrian Grand Prix,True,C3,False,45.77,65.338,48.346,71.65,,,118.296
0 days 01:47:56.435000,LEC,16,110.846,53.0,4.0,,,False,MEDIUM,7.0,False,Ferrari,4,7.0,False,1,Austrian Grand Prix,True,C3,False,40.795,58.236,43.371,64.277,0.057,0.051,113.37
0 days 01:49:39.912000,LEC,16,103.477,54.0,4.0,,,False,MEDIUM,8.0,False,Ferrari,4,7.0,False,1,Austrian Grand Prix,True,C3,False,33.426,47.717,36.002,53.356,-0.12,-0.116,106.049
0 days 01:51:13.261000,LEC,16,93.349,55.0,4.0,,,False,MEDIUM,9.0,False,Ferrari,4,7.0,False,1,Austrian Grand Prix,True,C3,False,23.298,33.259,25.874,38.346,0.764,0.825,95.97
0 days 01:52:23.314000,LEC,16,70.053,56.0,4.0,,,False,MEDIUM,10.0,False,Ferrari,1,6.0,False,1,Austrian Grand Prix,True,C3,False,0.002,0.003,2.578,3.821,-1.134,-1.593,72.722
0 days 01:53:32.230000,LEC,16,68.916,57.0,4.0,,,False,MEDIUM,11.0,False,Ferrari,1,6.0,True,1,Austrian Grand Prix,True,C3,True,-1.135,-1.62,1.441,2.136,-0.893,-1.279,71.634
0 days 01:54:40.619000,LEC,16,68.389,58.0,4.0,,,True,MEDIUM,12.0,False,Ferrari,1,6.0,True,1,Austrian Grand Prix,True,C3,True,-1.662,-2.373,0.914,1.355,-0.846,-1.222,71.155
0 days 01:55:48.520000,LEC,16,67.901,59.0,4.0,,,True,MEDIUM,13.0,False,Ferrari,1,5.0,True,1,Austrian Grand Prix,True,C3,True,-2.15,-3.069,0.426,0.631,-1.124,-1.628,70.716
0 days 01:56:56.859000,LEC,16,68.339,60.0,4.0,,,False,MEDIUM,14.0,False,Ferrari,1,5.0,True,1,Austrian Grand Prix,True,C3,True,-1.712,-2.444,0.864,1.28,-0.821,-1.187,71.202
0 days 01:58:04.879000,LEC,16,68.02,61.0,4.0,,,False,MEDIUM,15.0,False,Ferrari,1,4.0,True,1,Austrian Grand Prix,True,C3,True,-2.031,-2.899,0.545,0.808,-1.883,-2.694,70.932
0 days 01:59:12.952000,LEC,16,68.073,62.0,4.0,,,False,MEDIUM,16.0,False,Ferrari,1,4.0,True,1,Austrian Grand Prix,True,C3,True,-1.978,-2.824,0.598,0.886,-0.844,-1.225,71.033
0 days 02:00:21.079000,LEC,16,68.127,63.0,4.0,,,False,MEDIUM,17.0,False,Ferrari,1,4.0,True,1,Austrian Grand Prix,True,C3,True,-1.924,-2.747,0.652,0.966,-0.904,-1.31,71.136
0 days 02:01:29.403000,LEC,16,68.324,64.0,4.0,,,False,MEDIUM,18.0,False,Ferrari,2,4.0,True,1,Austrian Grand Prix,True,C3,False,-1.727,-2.465,0.849,1.258,-0.986,-1.423,71.381
0 days 02:02:37.338000,LEC,16,67.935,65.0,4.0,,,False,MEDIUM,19.0,False,Ferrari,2,4.0,True,1,Austrian Grand Prix,True,C3,False,-2.116,-3.021,0.46,0.682,-0.861,-1.252,71.041
0 days 02:03:45.598000,LEC,16,68.26,66.0,4.0,,,False,MEDIUM,20.0,False,Ferrari,1,4.0,True,1,Austrian Grand Prix,True,C3,True,-1.791,-2.557,0.785,1.163,-0.363,-0.529,71.414
0 days 00:34:04.830000,STR,18,77.583,1.0,1.0,0 days 00:03:36.379000,,False,SOFT,4.0,False,Racing Point,1,9.0,False,1,Austrian Grand Prix,True,C4,False,7.532,10.752,10.108,14.98,-0.981,-1.249,77.583
0 days 00:35:17.014000,STR,18,72.184,2.0,1.0,,,True,SOFT,5.0,False,Racing Point,1,9.0,True,1,Austrian Grand Prix,True,C4,True,2.133,3.045,4.709,6.979,0.03,0.042,72.233
0 days 00:36:27.584000,STR,18,70.57,3.0,1.0,,,True,SOFT,6.0,False,Racing Point,1,9.0,True,1,Austrian Grand Prix,True,C4,True,0.519,0.741,3.095,4.587,-0.646,-0.907,70.667
0 days 00:37:37.910000,STR,18,70.326,4.0,1.0,,,True,SOFT,7.0,False,Racing Point,1,9.0,True,1,Austrian Grand Prix,True,C4,True,0.275,0.393,2.851,4.225,-0.35,-0.495,70.472
0 days 00:38:48.243000,STR,18,70.333,5.0,1.0,,,False,SOFT,8.0,False,Racing Point,1,9.0,True,1,Austrian Grand Prix,True,C4,True,0.282,0.403,2.858,4.236,-0.196,-0.278,70.527
0 days 00:39:58.751000,STR,18,70.508,6.0,1.0,,,False,SOFT,9.0,False,Racing Point,1,9.0,True,1,Austrian Grand Prix,True,C4,True,0.457,0.652,3.033,4.495,-0.266,-0.376,70.751
0 days 00:41:09.596000,STR,18,70.845,7.0,1.0,,,False,SOFT,10.0,False,Racing Point,1,9.0,True,1,Austrian Grand Prix,True,C4,True,0.794,1.133,3.37,4.994,0.002,0.003,71.136
0 days 00:42:20.251000,STR,18,70.655,8.0,1.0,,,False,SOFT,11.0,False,Racing Point,1,9.0,True,1,Austrian Grand Prix,True,C4,True,0.604,0.862,3.18,4.713,-0.03,-0.042,70.995
0 days 00:49:26.848000,STR,18,70.629,9.0,1.0,,,False,SOFT,12.0,False,Racing Point,1,11.0,False,1,Austrian Grand Prix,True,C4,False,0.578,0.825,3.154,4.674,-0.054,-0.076,71.017
0 days 00:50:37.582000,STR,18,70.734,10.0,1.0,,,False,SOFT,13.0,False,Racing Point,1,11.0,True,1,Austrian Grand Prix,True,C4,True,0.683,0.975,3.259,4.83,-0.089,-0.126,71.171
0 days 00:51:48.193000,STR,18,70.611,11.0,1.0,,,False,SOFT,14.0,False,Racing Point,1,10.0,True,1,Austrian Grand Prix,True,C4,True,0.56,0.799,3.136,4.648,-0.213,-0.301,71.096
0 days 00:52:59.624000,STR,18,71.431,12.0,1.0,,,False,SOFT,15.0,False,Racing Point,1,10.0,True,1,Austrian Grand Prix,True,C4,True,1.38,1.97,3.956,5.863,0.387,0.545,71.965
0 days 00:54:13.665000,STR,18,74.041,13.0,1.0,,,False,SOFT,16.0,False,Racing Point,1,11.0,True,1,Austrian Grand Prix,True,C4,True,3.99,5.696,6.566,9.731,3.414,4.834,74.623
0 days 00:55:28.918000,STR,18,75.253,14.0,1.0,,,False,SOFT,17.0,False,Racing Point,1,12.0,True,1,Austrian Grand Prix,True,C4,True,5.202,7.426,7.778,11.527,4.521,6.392,75.884
0 days 00:56:48.428000,STR,18,79.51,15.0,1.0,,0 days 00:56:45.056000,False,SOFT,18.0,False,Racing Point,2,16.0,False,1,Austrian Grand Prix,True,C4,False,9.459,13.503,12.035,17.836,8.98,12.732,80.189
0 days 00:34:06.834000,MAG,20,79.587,1.0,1.0,0 days 00:04:07.147000,,False,MEDIUM,1.0,True,Haas F1 Team,1,13.0,False,1,Austrian Grand Prix,True,C3,False,9.536,13.613,12.112,17.95,1.023,1.302,79.587
0 days 00:35:19.596000,MAG,20,72.762,2.0,1.0,,,True,MEDIUM,2.0,True,Haas F1 Team,1,13.0,True,1,Austrian Grand Prix,True,C3,True,2.711,3.87,5.287,7.835,0.608,0.843,72.811
0 days 00:36:31.127000,MAG,20,71.531,3.0,1.0,,,True,MEDIUM,3.0,True,Haas F1 Team,1,13.0,True,1,Austrian Grand Prix,True,C3,True,1.48,2.113,4.056,6.011,0.315,0.442,71.628
0 days 00:37:42.709000,MAG,20,71.582,4.0,1.0,,,False,MEDIUM,4.0,True,Haas F1 Team,1,13.0,True,1,Austrian Grand Prix,True,C3,True,1.531,2.186,4.107,6.087,0.906,1.282,71.728
0 days 00:38:54.588000,MAG,20,71.879,5.0,1.0,,,False,MEDIUM,5.0,True,Haas F1 Team,1,13.0,True,1,Austrian Grand Prix,True,C3,True,1.828,2.61,4.404,6.527,1.35,1.914,72.073
0 days 00:40:06.051000,MAG,20,71.463,6.0,1.0,,,True,MEDIUM,6.0,True,Haas F1 Team,1,13.0,True,1,Austrian Grand Prix,True,C3,True,1.412,2.016,3.988,5.91,0.689,0.974,71.706
0 days 00:41:18.920000,MAG,20,72.869,7.0,1.0,,,False,MEDIUM,7.0,True,Haas F1 Team,1,14.0,True,1,Austrian Grand Prix,True,C3,True,2.818,4.023,5.394,7.994,2.026,2.86,73.16
0 days 00:42:30.409000,MAG,20,71.489,8.0,1.0,,,False,MEDIUM,8.0,True,Haas F1 Team,1,14.0,True,1,Austrian Grand Prix,True,C3,True,1.438,2.053,4.014,5.949,0.804,1.137,71.829
0 days 00:49:38.504000,MAG,20,71.152,9.0,1.0,,,False,MEDIUM,9.0,True,Haas F1 Team,1,16.0,False,1,Austrian Grand Prix,True,C3,False,1.101,1.572,3.677,5.449,0.469,0.664,71.54
0 days 00:50:49.890000,MAG,20,71.386,10.0,1.0,,,False,MEDIUM,10.0,True,Haas F1 Team,1,16.0,True,1,Austrian Grand Prix,True,C3,True,1.335,1.906,3.911,5.796,0.563,0.795,71.823
0 days 00:52:00.965000,MAG,20,71.075,11.0,1.0,,,False,MEDIUM,11.0,True,Haas F1 Team,1,15.0,True,1,Austrian Grand Prix,True,C3,True,1.024,1.462,3.6,5.335,0.251,0.354,71.56
0 days 00:53:12.731000,MAG,20,71.766,12.0,1.0,,,False,MEDIUM,12.0,True,Haas F1 Team,1,14.0,True,1,Austrian Grand Prix,True,C3,True,1.715,2.448,4.291,6.359,0.722,1.016,72.3
0 days 00:54:24.005000,MAG,20,71.274,13.0,1.0,,,False,MEDIUM,13.0,True,Haas F1 Team,1,14.0,True,1,Austrian Grand Prix,True,C3,True,1.223,1.746,3.799,5.63,0.647,0.916,71.856
0 days 00:55:34.979000,MAG,20,70.974,14.0,1.0,,,False,MEDIUM,14.0,True,Haas F1 Team,1,14.0,True,1,Austrian Grand Prix,True,C3,True,0.923,1.318,3.499,5.186,0.242,0.342,71.605
0 days 00:56:45.831000,MAG,20,70.852,15.0,1.0,,,True,MEDIUM,15.0,True,Haas F1 Team,2,13.0,True,1,Austrian Grand Prix,True,C3,False,0.801,1.143,3.377,5.005,0.322,0.457,71.531
0 days 00:57:56.674000,MAG,20,70.843,16.0,1.0,,,True,MEDIUM,16.0,True,Haas F1 Team,1,13.0,True,1,Austrian Grand Prix,True,C3,True,0.792,1.131,3.368,4.991,0.331,0.469,71.571
0 days 00:59:07.558000,MAG,20,70.884,17.0,1.0,,,False,MEDIUM,17.0,True,Haas F1 Team,1,13.0,True,1,Austrian Grand Prix,True,C3,True,0.833,1.189,3.409,5.052,0.355,0.503,71.66
0 days 01:00:18.278000,MAG,20,70.72,18.0,1.0,,,True,MEDIUM,18.0,True,Haas F1 Team,1,13.0,True,1,Austrian Grand Prix,True,C3,True,0.669,0.955,3.245,4.809,0.076,0.108,71.545
0 days 01:01:29.521000,MAG,20,71.243,19.0,1.0,,,False,MEDIUM,19.0,True,Haas F1 Team,1,13.0,True,1,Austrian Grand Prix,True,C3,True,1.192,1.702,3.768,5.584,0.749,1.063,72.117
0 days 01:03:59.521000,MAG,20,,20.0,1.0,,,True,MEDIUM,20.0,True,Haas F1 Team,0,,False,1,Austrian Grand Prix,True,C3,False,,,,,,,
0 days 00:34:02.351000,ALB,23,75.104,1.0,1.0,0 days 00:04:11.054000,,False,SOFT,4.0,False,Red Bull Racing,1,4.0,False,1,Austrian Grand Prix,True,C4,False,5.053,7.213,7.629,11.306,-3.46,-4.404,75.104
0 days 00:35:12.713000,ALB,23,70.362,2.0,1.0,,,True,SOFT,5.0,False,Red Bull Racing,1,4.0,True,1,Austrian Grand Prix,True,C4,True,0.311,0.444,2.887,4.279,-1.792,-2.484,70.411
0 days 00:36:22.292000,ALB,23,69.579,3.0,1.0,,,True,SOFT,6.0,False,Red Bull Racing,1,3.0,True,1,Austrian Grand Prix,True,C4,True,-0.472,-0.674,2.104,3.118,-1.637,-2.299,69.676
0 days 00:37:32.145000,ALB,23,69.853,4.0,1.0,,,False,SOFT,7.0,False,Red Bull Racing,1,3.0,True,1,Austrian Grand Prix,True,C4,True,-0.198,-0.283,2.378,3.524,-0.823,-1.164,69.999
0 days 00:38:41.557000,ALB,23,69.412,5.0,1.0,,,True,SOFT,8.0,False,Red Bull Racing,1,3.0,True,1,Austrian Grand Prix,True,C4,True,-0.639,-0.912,1.937,2.871,-1.117,-1.584,69.606
0 days 00:39:51.082000,ALB,23,69.525,6.0,1.0,,,False,SOFT,9.0,False,Red Bull Racing,1,3.0,True,1,Austrian Grand Prix,True,C4,True,-0.526,-0.751,2.05,3.038,-1.249,-1.765,69.768
0 days 00:41:00.890000,ALB,23,69.808,7.0,1.0,,,False,SOFT,10.0,False,Red Bull Racing,1,3.0,True,1,Austrian Grand Prix,True,C4,True,-0.243,-0.347,2.333,3.458,-1.035,-1.461,70.099
0 days 00:42:10.539000,ALB,23,69.649,8.0,1.0,,,False,SOFT,11.0,False,Red Bull Racing,1,3.0,True,1,Austrian Grand Prix,True,C4,True,-0.402,-0.574,2.174,3.222,-1.036,-1.466,69.989
0 days 00:49:12.383000,ALB,23,70.01,9.0,1.0,,,False,SOFT,12.0,False,Red Bull Racing,1,6.0,False,1,Austrian Grand Prix,True,C4,False,-0.041,-0.059,2.535,3.757,-0.673,-0.952,70.398
0 days 00:50:22.491000,ALB,23,70.108,10.0,1.0,,,False,SOFT,13.0,False,Red Bull Racing,1,6.0,False,1,Austrian Grand Prix,True,C4,False,0.057,0.081,2.633,3.902,-0.715,-1.01,70.545
0 days 00:51:32.573000,ALB,23,70.082,11.0,1.0,,,False,SOFT,14.0,False,Red Bull Racing,1,5.0,True,1,Austrian Grand Prix,True,C4,True,0.031,0.044,2.607,3.864,-0.742,-1.048,70.567
0 days 00:52:42.396000,ALB,23,69.823,12.0,1.0,,,False,SOFT,15.0,False,Red Bull Racing,1,5.0,True,1,Austrian Grand Prix,True,C4,True,-0.228,-0.325,2.348,3.48,-1.221,-1.719,70.357
