Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,RoundNumber,EventName
0 days 01:28:12.566000,SAI,55,0 days 00:01:25.151000,17.0,2.0,,,0 days 00:00:29.860000,0 days 00:00:18.235000,0 days 00:00:37.056000,0 days 01:27:17.329000,0 days 01:27:35.564000,0 days 01:28:12.620000,265.0,300.0,290.0,288.0,False,HARD,6.0,True,Williams,0 days 01:26:47.415000,,1,12.0,False,,False,True,1,Australian Grand Prix
0 days 01:29:55.386000,SAI,55,0 days 00:01:42.820000,18.0,2.0,,,0 days 00:00:29.887000,0 days 00:00:27.055000,0 days 00:00:45.878000,0 days 01:28:42.507000,0 days 01:29:09.562000,0 days 01:29:55.440000,262.0,210.0,209.0,291.0,False,HARD,7.0,True,Williams,0 days 01:28:12.566000,,126,12.0,False,,False,False,1,Australian Grand Prix
0 days 01:31:45.466000,SAI,55,0 days 00:01:50.080000,19.0,2.0,,,0 days 00:00:42.226000,0 days 00:00:23.719000,0 days 00:00:44.135000,0 days 01:30:37.666000,0 days 01:31:01.385000,0 days 01:31:45.520000,221.0,218.0,303.0,213.0,False,HARD,8.0,True,Williams,0 days 01:29:55.386000,,671,12.0,False,,False,False,1,Australian Grand Prix
0 days 01:33:10.860000,SAI,55,0 days 00:01:25.394000,20.0,2.0,,,0 days 00:00:29.948000,0 days 00:00:18.238000,0 days 00:00:37.208000,0 days 01:32:15.468000,0 days 01:32:33.706000,0 days 01:33:10.914000,263.0,299.0,294.0,289.0,False,HARD,9.0,True,Williams,0 days 01:31:45.466000,,1,12.0,False,,False,True,1,Australian Grand Prix
0 days 01:34:36.269000,SAI,55,0 days 00:01:25.409000,21.0,2.0,,,0 days 00:00:29.886000,0 days 00:00:18.212000,0 days 00:00:37.311000,0 days 01:33:40.800000,0 days 01:33:59.012000,0 days 01:34:36.323000,266.0,307.0,290.0,290.0,False,HARD,10.0,True,Williams,0 days 01:33:10.860000,,1,12.0,False,,False,True,1,Australian Grand Prix
0 days 01:36:01.639000,SAI,55,0 days 00:01:25.370000,22.0,2.0,,,0 days 00:00:30,0 days 00:00:18.143000,0 days 00:00:37.227000,0 days 01:35:06.323000,0 days 01:35:24.466000,0 days 01:36:01.693000,264.0,306.0,297.0,299.0,False,HARD,11.0,True,Williams,0 days 01:34:36.269000,,1,12.0,False,,False,True,1,Australian Grand Prix
0 days 01:37:27.239000,SAI,55,0 days 00:01:25.600000,23.0,2.0,,,0 days 00:00:29.925000,0 days 00:00:18.230000,0 days 00:00:37.445000,0 days 01:36:31.618000,0 days 01:36:49.848000,0 days 01:37:27.293000,264.0,303.0,295.0,293.0,False,HARD,12.0,True,Williams,0 days 01:36:01.639000,,1,12.0,False,,False,True,1,Australian Grand Prix
0 days 01:38:52.943000,SAI,55,0 days 00:01:25.704000,24.0,2.0,,,0 days 00:00:30.109000,0 days 00:00:18.234000,0 days 00:00:37.361000,0 days 01:37:57.402000,0 days 01:38:15.636000,0 days 01:38:52.997000,257.0,302.0,293.0,294.0,False,HARD,13.0,True,Williams,0 days 01:37:27.239000,,1,12.0,False,,False,True,1,Australian Grand Prix
0 days 01:40:19.065000,SAI,55,0 days 00:01:26.122000,25.0,2.0,,,0 days 00:00:30.227000,0 days 00:00:18.286000,0 days 00:00:37.609000,0 days 01:39:23.224000,0 days 01:39:41.510000,0 days 01:40:19.119000,264.0,301.0,295.0,291.0,False,HARD,14.0,True,Williams,0 days 01:38:52.943000,,1,12.0,False,,False,True,1,Australian Grand Prix
0 days 01:41:45.206000,SAI,55,0 days 00:01:26.141000,26.0,2.0,,,0 days 00:00:30.101000,0 days 00:00:18.471000,0 days 00:00:37.569000,0 days 01:40:49.220000,0 days 01:41:07.691000,0 days 01:41:45.260000,264.0,296.0,295.0,294.0,False,HARD,15.0,True,Williams,0 days 01:40:19.065000,,1,12.0,False,,False,True,1,Australian Grand Prix
0 days 01:43:11.330000,SAI,55,0 days 00:01:26.124000,27.0,2.0,,,0 days 00:00:30.032000,0 days 00:00:18.344000,0 days 00:00:37.748000,0 days 01:42:15.292000,0 days 01:42:33.636000,0 days 01:43:11.384000,261.0,299.0,294.0,298.0,False,HARD,16.0,True,Williams,0 days 01:41:45.206000,,1,12.0,False,,False,True,1,Australian Grand Prix
0 days 01:44:38.126000,SAI,55,0 days 00:01:26.796000,28.0,2.0,,,0 days 00:00:30.439000,0 days 00:00:18.438000,0 days 00:00:37.919000,0 days 01:43:41.823000,0 days 01:44:00.261000,0 days 01:44:38.180000,257.0,296.0,292.0,299.0,False,HARD,17.0,True,Williams,0 days 01:43:11.330000,,1,12.0,False,,False,True,1,Australian Grand Prix
0 days 01:46:06.175000,SAI,55,0 days 00:01:28.049000,29.0,2.0,,,0 days 00:00:30.484000,0 days 00:00:18.443000,0 days 00:00:39.122000,0 days 01:45:08.664000,0 days 01:45:27.107000,0 days 01:46:06.229000,254.0,298.0,296.0,290.0,False,HARD,18.0,True,Williams,0 days 01:44:38.126000,,1,13.0,False,,False,True,1,Australian Grand Prix
0 days 01:47:33.270000,SAI,55,0 days 00:01:27.095000,30.0,2.0,,,0 days 00:00:30.748000,0 days 00:00:18.308000,0 days 00:00:38.039000,0 days 01:46:36.977000,0 days 01:46:55.285000,0 days 01:47:33.324000,250.0,307.0,294.0,285.0,False,HARD,19.0,True,Williams,0 days 01:46:06.175000,,1,13.0,False,,False,True,1,Australian Grand Prix
0 days 01:48:59.909000,SAI,55,0 days 00:01:26.639000,31.0,2.0,,,0 days 00:00:30.585000,0 days 00:00:18.197000,0 days 00:00:37.857000,0 days 01:48:03.909000,0 days 01:48:22.106000,0 days 01:48:59.963000,253.0,306.0,297.0,282.0,False,HARD,20.0,True,Williams,0 days 01:47:33.270000,,1,13.0,False,,False,True,1,Australian Grand Prix
0 days 01:50:27.295000,SAI,55,0 days 00:01:27.386000,32.0,2.0,,,0 days 00:00:30.628000,0 days 00:00:18.361000,0 days 00:00:38.397000,0 days 01:49:30.591000,0 days 01:49:48.952000,0 days 01:50:27.349000,251.0,299.0,294.0,294.0,False,HARD,21.0,True,Williams,0 days 01:48:59.909000,,1,13.0,False,,False,True,1,Australian Grand Prix
0 days 01:52:27.156000,SAI,55,0 days 00:01:59.861000,33.0,2.0,,0 days 01:52:03.329000,0 days 00:00:30.606000,0 days 00:00:18.531000,0 days 00:01:10.724000,0 days 01:50:57.955000,0 days 01:51:16.486000,0 days 01:52:27.210000,254.0,261.0,,289.0,False,HARD,22.0,True,Williams,0 days 01:50:27.295000,,167,14.0,False,,False,False,1,Australian Grand Prix
0 days 01:54:00.177000,SAI,55,0 days 00:01:33.021000,34.0,3.0,0 days 01:52:29.495000,,0 days 00:00:36.393000,0 days 00:00:18.189000,0 days 00:00:38.439000,0 days 01:53:03.603000,0 days 01:53:21.792000,0 days 01:54:00.231000,250.0,306.0,304.0,208.0,False,MEDIUM,1.0,True,Williams,0 days 01:52:27.156000,,1,15.0,False,,False,False,1,Australian Grand Prix
0 days 01:55:25.058000,SAI,55,0 days 00:01:24.881000,35.0,3.0,,,0 days 00:00:29.725000,0 days 00:00:18.120000,0 days 00:00:37.036000,0 days 01:54:29.956000,0 days 01:54:48.076000,0 days 01:55:25.112000,266.0,303.0,297.0,295.0,False,MEDIUM,2.0,True,Williams,0 days 01:54:00.177000,,1,15.0,False,,False,True,1,Australian Grand Prix
0 days 01:56:49.862000,SAI,55,0 days 00:01:24.804000,36.0,3.0,,,0 days 00:00:29.914000,0 days 00:00:18.070000,0 days 00:00:36.820000,0 days 01:55:55.026000,0 days 01:56:13.096000,0 days 01:56:49.916000,262.0,305.0,300.0,293.0,True,MEDIUM,3.0,True,Williams,0 days 01:55:25.058000,,1,15.0,False,,False,True,1,Australian Grand Prix
0 days 01:58:15.072000,SAI,55,0 days 00:01:25.210000,37.0,3.0,,,0 days 00:00:29.697000,0 days 00:00:18.099000,0 days 00:00:37.414000,0 days 01:57:19.613000,0 days 01:57:37.712000,0 days 01:58:15.126000,267.0,307.0,316.0,296.0,False,MEDIUM,4.0,True,Williams,0 days 01:56:49.862000,,1,15.0,False,,False,True,1,Australian Grand Prix
0 days 01:59:42.277000,SAI,55,0 days 00:01:27.205000,38.0,3.0,,,0 days 00:00:30.364000,0 days 00:00:18.312000,0 days 00:00:38.529000,0 days 01:58:45.490000,0 days 01:59:03.802000,0 days 01:59:42.331000,253.0,311.0,299.0,282.0,False,MEDIUM,5.0,True,Williams,0 days 01:58:15.072000,,1,15.0,False,,False,True,1,Australian Grand Prix
0 days 02:01:09.543000,SAI,55,0 days 00:01:27.266000,39.0,3.0,,,0 days 00:00:30.213000,0 days 00:00:17.830000,0 days 00:00:39.223000,0 days 02:00:12.544000,0 days 02:00:30.374000,0 days 02:01:09.597000,264.0,311.0,291.0,289.0,False,MEDIUM,6.0,True,Williams,0 days 01:59:42.277000,,1,15.0,False,,False,True,1,Australian Grand Prix
0 days 02:02:35.765000,SAI,55,0 days 00:01:26.222000,40.0,3.0,,,0 days 00:00:30.490000,0 days 00:00:17.986000,0 days 00:00:37.746000,0 days 02:01:40.087000,0 days 02:01:58.073000,0 days 02:02:35.819000,267.0,313.0,310.0,286.0,False,MEDIUM,7.0,True,Williams,0 days 02:01:09.543000,,1,15.0,False,,False,True,1,Australian Grand Prix
0 days 02:04:02.482000,SAI,55,0 days 00:01:26.717000,41.0,3.0,,,0 days 00:00:30.627000,0 days 00:00:17.963000,0 days 00:00:38.127000,0 days 02:03:06.446000,0 days 02:03:24.409000,0 days 02:04:02.536000,257.0,319.0,292.0,287.0,False,MEDIUM,8.0,True,Williams,0 days 02:02:35.765000,,1,15.0,False,,False,True,1,Australian Grand Prix
0 days 02:05:27.843000,SAI,55,0 days 00:01:25.361000,42.0,3.0,,,0 days 00:00:30.050000,0 days 00:00:17.960000,0 days 00:00:37.351000,0 days 02:04:32.586000,0 days 02:04:50.546000,0 days 02:05:27.897000,260.0,312.0,293.0,286.0,False,MEDIUM,9.0,True,Williams,0 days 02:04:02.482000,,1,15.0,False,,False,True,1,Australian Grand Prix
0 days 02:06:53.130000,SAI,55,0 days 00:01:25.287000,43.0,3.0,,,0 days 00:00:30.117000,0 days 00:00:17.882000,0 days 00:00:37.288000,0 days 02:05:58.014000,0 days 02:06:15.896000,0 days 02:06:53.184000,260.0,313.0,297.0,295.0,False,MEDIUM,10.0,True,Williams,0 days 02:05:27.843000,,1,15.0,False,,False,True,1,Australian Grand Prix
0 days 02:08:18.659000,SAI,55,0 days 00:01:25.529000,44.0,3.0,,,0 days 00:00:30.218000,0 days 00:00:18.005000,0 days 00:00:37.306000,0 days 02:07:23.402000,0 days 02:07:41.407000,0 days 02:08:18.713000,259.0,309.0,298.0,303.0,False,MEDIUM,11.0,True,Williams,0 days 02:06:53.130000,,1,15.0,False,,False,True,1,Australian Grand Prix
0 days 02:10:15.050000,SAI,55,0 days 00:01:56.391000,45.0,3.0,,0 days 02:09:42.506000,0 days 00:00:30.019000,0 days 00:00:18.045000,0 days 00:01:08.327000,0 days 02:08:48.732000,0 days 02:09:06.777000,0 days 02:10:15.104000,260.0,310.0,,300.0,False,MEDIUM,12.0,True,Williams,0 days 02:08:18.659000,,1,15.0,False,,False,False,1,Australian Grand Prix
0 days 02:11:46.639000,SAI,55,0 days 00:01:31.589000,46.0,4.0,0 days 02:10:17.375000,,0 days 00:00:37.024000,0 days 00:00:18.112000,0 days 00:00:36.453000,0 days 02:10:52.128000,0 days 02:11:10.240000,0 days 02:11:46.693000,269.0,306.0,301.0,201.0,False,SOFT,1.0,True,Williams,0 days 02:10:15.050000,,1,15.0,False,,False,False,1,Australian Grand Prix
0 days 02:13:22.848000,SAI,55,0 days 00:01:36.209000,47.0,4.0,,,0 days 00:00:29.270000,0 days 00:00:17.805000,0 days 00:00:49.134000,0 days 02:12:15.963000,0 days 02:12:33.768000,0 days 02:13:22.902000,274.0,319.0,273.0,304.0,False,SOFT,2.0,True,Williams,0 days 02:11:46.639000,,1,15.0,False,,False,True,1,Australian Grand Prix
0 days 02:14:47.825000,SAI,55,0 days 00:01:24.977000,48.0,4.0,,,0 days 00:00:30.091000,0 days 00:00:18.142000,0 days 00:00:36.744000,0 days 02:13:52.993000,0 days 02:14:11.135000,0 days 02:14:47.879000,259.0,300.0,285.0,278.0,False,SOFT,3.0,True,Williams,0 days 02:13:22.848000,,1,15.0,False,,False,True,1,Australian Grand Prix
0 days 02:16:11.747000,SAI,55,0 days 00:01:23.922000,49.0,4.0,,,0 days 00:00:29.343000,0 days 00:00:18.041000,0 days 00:00:36.538000,0 days 02:15:17.222000,0 days 02:15:35.263000,0 days 02:16:11.801000,267.0,300.0,291.0,293.0,True,SOFT,4.0,True,Williams,0 days 02:14:47.825000,,1,15.0,False,,False,True,1,Australian Grand Prix
0 days 02:17:35.347000,SAI,55,0 days 00:01:23.600000,50.0,4.0,,,0 days 00:00:29.200000,0 days 00:00:17.936000,0 days 00:00:36.464000,0 days 02:16:41.001000,0 days 02:16:58.937000,0 days 02:17:35.401000,271.0,301.0,294.0,293.0,True,SOFT,5.0,True,Williams,0 days 02:16:11.747000,,1,15.0,False,,False,True,1,Australian Grand Prix
0 days 02:18:59.217000,SAI,55,0 days 00:01:23.870000,51.0,4.0,,,0 days 00:00:29.442000,0 days 00:00:18.002000,0 days 00:00:36.426000,0 days 02:18:04.843000,0 days 02:18:22.845000,0 days 02:18:59.271000,268.0,302.0,297.0,290.0,False,SOFT,6.0,True,Williams,0 days 02:17:35.347000,,1,15.0,False,,False,True,1,Australian Grand Prix
0 days 02:20:22.807000,SAI,55,0 days 00:01:23.590000,52.0,4.0,,,0 days 00:00:29.198000,0 days 00:00:18.018000,0 days 00:00:36.374000,0 days 02:19:28.469000,0 days 02:19:46.487000,0 days 02:20:22.861000,270.0,301.0,296.0,289.0,True,SOFT,7.0,True,Williams,0 days 02:18:59.217000,,1,15.0,False,,False,True,1,Australian Grand Prix
0 days 02:21:50.768000,SAI,55,0 days 00:01:27.961000,53.0,4.0,,,0 days 00:00:33.135000,0 days 00:00:18.257000,0 days 00:00:36.569000,0 days 02:20:55.996000,0 days 02:21:14.253000,0 days 02:21:50.822000,256.0,301.0,298.0,293.0,False,SOFT,8.0,True,Williams,0 days 02:20:22.807000,,1,15.0,True,TRACK LIMITS AT TURN 3 LAP 53 ,False,True,1,Australian Grand Prix
0 days 02:23:15.034000,SAI,55,0 days 00:01:24.266000,54.0,4.0,,,0 days 00:00:29.358000,0 days 00:00:18.216000,0 days 00:00:36.692000,0 days 02:22:20.180000,0 days 02:22:38.396000,0 days 02:23:15.088000,271.0,296.0,292.0,291.0,False,SOFT,9.0,True,Williams,0 days 02:21:50.768000,,1,15.0,False,,False,True,1,Australian Grand Prix
0 days 02:24:38.843000,SAI,55,0 days 00:01:23.809000,55.0,4.0,,,0 days 00:00:29.303000,0 days 00:00:18.121000,0 days 00:00:36.385000,0 days 02:23:44.391000,0 days 02:24:02.512000,0 days 02:24:38.897000,270.0,295.0,294.0,287.0,False,SOFT,10.0,True,Williams,0 days 02:23:15.034000,,1,15.0,False,,False,True,1,Australian Grand Prix
0 days 02:26:03.666000,SAI,55,0 days 00:01:24.823000,56.0,4.0,,,0 days 00:00:29.171000,0 days 00:00:18.860000,0 days 00:00:36.792000,0 days 02:25:08.068000,0 days 02:25:26.928000,0 days 02:26:03.720000,272.0,300.0,295.0,293.0,False,SOFT,11.0,True,Williams,0 days 02:24:38.843000,,1,15.0,False,,False,True,1,Australian Grand Prix
0 days 01:03:56.025000,HAD,6,,1.0,1.0,,,,0 days 00:00:18.486000,0 days 00:00:39.205000,,0 days 01:03:17.065000,0 days 01:03:56.275000,245.0,288.0,301.0,216.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:02:19.743000,,1,4.0,False,,False,False,1,Australian Grand Prix
0 days 01:05:22.012000,HAD,6,0 days 00:01:25.987000,2.0,1.0,,,0 days 00:00:30.189000,0 days 00:00:18.684000,0 days 00:00:37.114000,0 days 01:04:26.316000,0 days 01:04:45,0 days 01:05:22.114000,239.0,275.0,306.0,301.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:03:56.025000,,1,4.0,False,,False,True,1,Australian Grand Prix
0 days 01:06:47.568000,HAD,6,0 days 00:01:25.556000,3.0,1.0,,,0 days 00:00:30.094000,0 days 00:00:18.602000,0 days 00:00:36.860000,0 days 01:05:52.208000,0 days 01:06:10.810000,0 days 01:06:47.670000,238.0,276.0,295.0,294.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 01:05:22.012000,,1,4.0,False,,False,True,1,Australian Grand Prix
0 days 01:08:12.910000,HAD,6,0 days 00:01:25.342000,4.0,1.0,,,0 days 00:00:29.956000,0 days 00:00:18.801000,0 days 00:00:36.585000,0 days 01:07:17.626000,0 days 01:07:36.427000,0 days 01:08:13.012000,247.0,271.0,296.0,284.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 01:06:47.568000,,1,4.0,False,,False,True,1,Australian Grand Prix
0 days 01:09:38.265000,HAD,6,0 days 00:01:25.355000,5.0,1.0,,,0 days 00:00:30.182000,0 days 00:00:18.728000,0 days 00:00:36.445000,0 days 01:08:43.194000,0 days 01:09:01.922000,0 days 01:09:38.367000,227.0,273.0,296.0,302.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 01:08:12.910000,,1,4.0,False,,False,True,1,Australian Grand Prix
0 days 01:11:04.144000,HAD,6,0 days 00:01:25.879000,6.0,1.0,,,0 days 00:00:29.869000,0 days 00:00:18.771000,0 days 00:00:37.239000,0 days 01:10:08.236000,0 days 01:10:27.007000,0 days 01:11:04.246000,235.0,270.0,299.0,294.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:09:38.265000,,1,5.0,False,,False,True,1,Australian Grand Prix
0 days 01:12:29.589000,HAD,6,0 days 00:01:25.445000,7.0,1.0,,,0 days 00:00:30.330000,0 days 00:00:18.575000,0 days 00:00:36.540000,0 days 01:11:34.576000,0 days 01:11:53.151000,0 days 01:12:29.691000,226.0,278.0,299.0,289.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:11:04.144000,,1,5.0,False,,False,True,1,Australian Grand Prix
0 days 01:13:54.902000,HAD,6,0 days 00:01:25.313000,8.0,1.0,,,0 days 00:00:30.016000,0 days 00:00:18.842000,0 days 00:00:36.455000,0 days 01:12:59.707000,0 days 01:13:18.549000,0 days 01:13:55.004000,228.0,270.0,298.0,297.0,True,MEDIUM,8.0,True,Red Bull Racing,0 days 01:12:29.589000,,1,5.0,False,,False,True,1,Australian Grand Prix
0 days 01:15:20.141000,HAD,6,0 days 00:01:25.239000,9.0,1.0,,,0 days 00:00:29.867000,0 days 00:00:18.795000,0 days 00:00:36.577000,0 days 01:14:24.871000,0 days 01:14:43.666000,0 days 01:15:20.243000,237.0,268.0,298.0,293.0,True,MEDIUM,9.0,True,Red Bull Racing,0 days 01:13:54.902000,,1,5.0,False,,False,True,1,Australian Grand Prix
0 days 01:16:45.504000,HAD,6,0 days 00:01:25.363000,10.0,1.0,,,0 days 00:00:29.916000,0 days 00:00:18.845000,0 days 00:00:36.602000,0 days 01:15:50.159000,0 days 01:16:09.004000,0 days 01:16:45.606000,238.0,267.0,295.0,288.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:15:20.141000,,1,5.0,False,,False,True,1,Australian Grand Prix
0 days 01:19:15.504000,HAD,6,,11.0,1.0,,,,,,,,,,,,,,MEDIUM,11.0,True,Red Bull Racing,0 days 01:16:45.504000,,16,,False,,True,False,1,Australian Grand Prix
0 days 01:03:52.673000,RUS,63,,1.0,1.0,,,,0 days 00:00:18.344000,0 days 00:00:36.548000,,0 days 01:03:16.422000,0 days 01:03:52.856000,240.0,288.0,291.0,234.0,False,MEDIUM,1.0,True,Mercedes,0 days 01:02:19.743000,,1,2.0,False,,False,False,1,Australian Grand Prix
0 days 01:05:17.680000,RUS,63,0 days 00:01:25.007000,2.0,1.0,,,0 days 00:00:29.753000,0 days 00:00:17.841000,0 days 00:00:37.413000,0 days 01:04:22.530000,0 days 01:04:40.371000,0 days 01:05:17.784000,259.0,273.0,290.0,273.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:03:52.673000,,1,1.0,False,,False,True,1,Australian Grand Prix
0 days 01:06:44.124000,RUS,63,0 days 00:01:26.444000,3.0,1.0,,,0 days 00:00:29.845000,0 days 00:00:18.533000,0 days 00:00:38.066000,0 days 01:05:47.629000,0 days 01:06:06.162000,0 days 01:06:44.228000,269.0,289.0,286.0,264.0,False,MEDIUM,3.0,True,Mercedes,0 days 01:05:17.680000,,1,2.0,False,,False,True,1,Australian Grand Prix
0 days 01:08:08.913000,RUS,63,0 days 00:01:24.789000,4.0,1.0,,,0 days 00:00:29.949000,0 days 00:00:17.802000,0 days 00:00:37.038000,0 days 01:07:14.177000,0 days 01:07:31.979000,0 days 01:08:09.017000,269.0,286.0,298.0,271.0,True,MEDIUM,4.0,True,Mercedes,0 days 01:06:44.124000,,1,2.0,False,,False,True,1,Australian Grand Prix
0 days 01:09:32.930000,RUS,63,0 days 00:01:24.017000,5.0,1.0,,,0 days 00:00:29.636000,0 days 00:00:17.848000,0 days 00:00:36.533000,0 days 01:08:38.653000,0 days 01:08:56.501000,0 days 01:09:33.034000,264.0,305.0,296.0,291.0,True,MEDIUM,5.0,True,Mercedes,0 days 01:08:08.913000,,1,2.0,False,,False,True,1,Australian Grand Prix
0 days 01:10:57.569000,RUS,63,0 days 00:01:24.639000,6.0,1.0,,,0 days 00:00:29.498000,0 days 00:00:17.709000,0 days 00:00:37.432000,0 days 01:10:02.532000,0 days 01:10:20.241000,0 days 01:10:57.673000,263.0,291.0,314.0,298.0,False,MEDIUM,6.0,True,Mercedes,0 days 01:09:32.930000,,1,2.0,False,,False,True,1,Australian Grand Prix
0 days 01:12:21.668000,RUS,63,0 days 00:01:24.099000,7.0,1.0,,,0 days 00:00:29.617000,0 days 00:00:18.059000,0 days 00:00:36.423000,0 days 01:11:27.290000,0 days 01:11:45.349000,0 days 01:12:21.772000,263.0,288.0,307.0,285.0,False,MEDIUM,7.0,True,Mercedes,0 days 01:10:57.569000,,1,2.0,False,,False,True,1,Australian Grand Prix
0 days 01:13:46.858000,RUS,63,0 days 00:01:25.190000,8.0,1.0,,,0 days 00:00:29.435000,0 days 00:00:18.391000,0 days 00:00:37.364000,0 days 01:12:51.207000,0 days 01:13:09.598000,0 days 01:13:46.962000,258.0,287.0,316.0,301.0,False,MEDIUM,8.0,True,Mercedes,0 days 01:12:21.668000,,1,2.0,False,,False,True,1,Australian Grand Prix
0 days 01:15:12.836000,RUS,63,0 days 00:01:25.978000,9.0,1.0,,,0 days 00:00:31.313000,0 days 00:00:18.163000,0 days 00:00:36.502000,0 days 01:14:18.275000,0 days 01:14:36.438000,0 days 01:15:12.940000,258.0,280.0,304.0,298.0,False,MEDIUM,9.0,True,Mercedes,0 days 01:13:46.858000,,1,2.0,False,,False,True,1,Australian Grand Prix
0 days 01:16:36.948000,RUS,63,0 days 00:01:24.112000,10.0,1.0,,,0 days 00:00:29.655000,0 days 00:00:18.171000,0 days 00:00:36.286000,0 days 01:15:42.595000,0 days 01:16:00.766000,0 days 01:16:37.052000,261.0,291.0,307.0,289.0,False,MEDIUM,10.0,True,Mercedes,0 days 01:15:12.836000,,1,2.0,False,,False,True,1,Australian Grand Prix
0 days 01:18:00.915000,RUS,63,0 days 00:01:23.967000,11.0,1.0,,,0 days 00:00:29.442000,0 days 00:00:18.107000,0 days 00:00:36.418000,0 days 01:17:06.494000,0 days 01:17:24.601000,0 days 01:18:01.019000,265.0,301.0,305.0,305.0,True,MEDIUM,11.0,True,Mercedes,0 days 01:16:36.948000,,1,2.0,False,,False,True,1,Australian Grand Prix
0 days 01:20:06.855000,RUS,63,0 days 00:02:05.940000,12.0,1.0,,0 days 01:19:51.153000,0 days 00:00:40.129000,0 days 00:00:29.038000,0 days 00:00:56.773000,0 days 01:18:41.148000,0 days 01:19:10.186000,0 days 01:20:06.959000,243.0,149.0,,279.0,False,MEDIUM,12.0,True,Mercedes,0 days 01:18:00.915000,,16,3.0,False,,False,False,1,Australian Grand Prix
0 days 01:22:04.514000,RUS,63,0 days 00:01:57.659000,13.0,2.0,0 days 01:20:09.298000,,0 days 00:00:42.643000,0 days 00:00:28.724000,0 days 00:00:46.292000,0 days 01:20:49.602000,0 days 01:21:18.326000,0 days 01:22:04.618000,158.0,141.0,218.0,215.0,False,HARD,1.0,True,Mercedes,0 days 01:20:06.855000,,67,3.0,False,,False,False,1,Australian Grand Prix
0 days 01:23:31.608000,RUS,63,0 days 00:01:27.094000,14.0,2.0,,,0 days 00:00:32.616000,0 days 00:00:18.054000,0 days 00:00:36.424000,0 days 01:22:37.234000,0 days 01:22:55.288000,0 days 01:23:31.712000,267.0,296.0,281.0,187.0,False,HARD,2.0,True,Mercedes,0 days 01:22:04.514000,,71,3.0,False,,False,False,1,Australian Grand Prix
0 days 01:24:54.433000,RUS,63,0 days 00:01:22.825000,15.0,2.0,,,0 days 00:00:29.080000,0 days 00:00:17.746000,0 days 00:00:35.999000,0 days 01:24:00.792000,0 days 01:24:18.538000,0 days 01:24:54.537000,263.0,300.0,283.0,291.0,True,HARD,3.0,True,Mercedes,0 days 01:23:31.608000,,1,3.0,False,,False,True,1,Australian Grand Prix
0 days 01:26:17.356000,RUS,63,0 days 00:01:22.923000,16.0,2.0,,,0 days 00:00:29.106000,0 days 00:00:17.699000,0 days 00:00:36.118000,0 days 01:25:23.643000,0 days 01:25:41.342000,0 days 01:26:17.460000,261.0,302.0,289.0,290.0,False,HARD,4.0,True,Mercedes,0 days 01:24:54.433000,,1,3.0,False,,False,True,1,Australian Grand Prix
